lat,lng,elev,full_address,date
38.488934,-105.919261,2096.50195312,"3577-4037 US-50, Howard, CO 81233, USA",Aug 2015
39.077158,-106.394534,2814.40625,"7418 CO-82, Twin Lakes, CO 81251, USA",Aug 2015
39.077715,-108.662187,1436.75622559,"2105-2119 Desert Hill Rd, Grand Junction, CO 81507, USA",Jul 2012
40.478365,-105.201538,1645.73193359,"8060 Firethorn Dr, Loveland, CO 80538, USA",Jun 2012
39.852021,-104.075648,1501.34301758,"8668-8676 Rector-Leader Rd, Byers, CO 80103, USA",Jul 2008
38.74406,-108.069501,1510.25268555,"223-229 Meeker St, Delta, CO 81416, USA",Aug 2012
38.113435,-103.039786,1185.30822754,"19299-19999 US-50, McClave, CO 81057, USA",Aug 2015
39.829349,-108.199208,1946.67480469,"16944-18272 Co Rd 5, Rifle, CO 81650, USA",Oct 2012
38.52084,-105.369126,1939.54382324,"4933-5007 CO-9, Canon City, CO 81212, USA",Jul 2012
39.98736,-104.620964,1556.24560547,"31367 E 160th Ave, Hudson, CO 80642, USA",Sep 2007
39.934085,-104.887385,1551.83398438,"8461 E 130th Cir, Thornton, CO 80602, USA",Aug 2012
40.639204,-106.293268,2500.78588867,"28111 CO-125, Walden, CO 80480, USA",Sep 2012
38.092832,-102.538062,1092.6003418,"12001-12371 US-385, Lamar, CO 81052, USA",Aug 2012
38.519865,-105.367639,1949.65441895,"4933-5007 CO-9, Canon City, CO 81212, USA",Jul 2012
39.139079,-104.830934,2276.72021484,"15299-15355 S Furrow Rd, Larkspur, CO 80118, USA",Sep 2009
40.322676,-103.49058,1281.12121582,"I-76, Brush, CO 80723, USA",Jul 2015
39.966493,-104.245133,1521.16101074,"Bradbury-Krebs Rd, Strasburg, CO 80136, USA",Jul 2008
37.560361,-106.084353,2326.29541016,"3549 E County Rd 1 S, Monte Vista, CO 81144, USA",Oct 2012
40.352596,-104.781949,1435.07836914,"6134-6466 W 54th Street Rd, Evans, CO 80634, USA",Oct 2007
39.168774,-108.737785,1374.06152344,"540 Poplar Dr, Fruita, CO 81521, USA",Jul 2012
39.172418,-108.116132,1690.71411133,"49881 K E Rd, Mesa, CO 81643, USA",Aug 2012
37.647376,-106.194028,2355.3918457,"1522-2990 W Co Rd 5 N, Monte Vista, CO 81144, USA",Oct 2012
40.367097,-104.934183,1471.27746582,"6315-6675 Co Rd 52 1/4, Johnstown, CO 80534, USA",Sep 2007
39.196438,-106.023731,3046.65600586,"2718-2770 Coil Dr, Fairplay, CO 80440, USA",Oct 2012
39.450844,-108.049928,1548.49707031,"101 Cardinal Way, Parachute, CO 81635, USA",Sep 2012
39.031307,-104.719464,2290.26953125,"13757-13813 Holmes Rd, Colorado Springs, CO 80908, USA",Sep 2011
39.176786,-108.109879,1681.70361328,"49881 K E Rd, Mesa, CO 81643, USA",Aug 2012
37.096982,-108.132286,2023.89904785,"321 Co Rd 135, Hesperus, CO 81326, USA",Mar 2008
39.673081,-104.974258,1623.50134277,"1100-1148 E Wesley Ave, Denver, CO 80210, USA",Jun 2014
40.6535,-102.83898,1298.37841797,"14950 Co Rd 79, Fleming, CO 80728, USA",Jul 2008
40.798726,-104.811919,1648.90075684,"54504-54694 Co Rd 27, Carr, CO 80612, USA",Sep 2007
39.666336,-104.972286,1632.09521484,"1300-1398 E Amherst Cir, Denver, CO 80210, USA",Jun 2014
40.451438,-104.85143,1444.70959473,"31061 Co Rd 23, Greeley, CO 80631, USA",Sep 2007
37.466512,-105.569724,2347.57226562,"US-160, Blanca, CO 81123, USA",Aug 2015
37.422153,-106.148339,2367.80908203,"10000-10998 CO-15, Monte Vista, CO 81144, USA",Sep 2012
38.998566,-104.649935,2274.01953125,"9392-9534 Burgess Rd, Colorado Springs, CO 80908, USA",Sep 2011
40.779606,-105.076058,1666.56542969,"13217-13425 N Co Rd 15, Wellington, CO 80549, USA",Jun 2012
38.726205,-104.691167,1775.73095703,"7345-7355 Silverdale St, Colorado Springs, CO 80911, USA",Aug 2011
40.267306,-109.159821,1625.98022461,"Old Bonanza Hwy, Jensen, UT 84035, USA",Sep 2008
40.011394,-105.925138,2596.84472656,"67228 US-40, Granby, CO 80446, USA",Oct 2012
39.203953,-108.833567,1393.06542969,"1344 Lutes Crossing Dr, Loma, CO 81524, USA",Jul 2012
39.309511,-108.205037,1508.4543457,"2100-2166 45 1/2 Rd, De Beque, CO 81630, USA",Sep 2012
39.487421,-104.923516,1977.22729492,"5700 Amber Ridge Dr, Castle Pines, CO 80108, USA",
37.12541,-102.59155,1329.73632812,"7542 US-287, Campo, CO 81029, USA",Aug 2012
38.865598,-105.270675,2592.91308594,"11984 Co Rd 1, Florissant, CO 80816, USA",Jul 2012
39.835802,-105.404956,2484.82739258,"92 Crawford Gulch Rd, Golden, CO 80403, USA",Sep 2009
37.011028,-105.599731,2322.74121094,"County Rd B, San Luis, CO 81152, USA",Sep 2012
38.582018,-107.981225,1646.56274414,"7427-7749 S River Rd, Olathe, CO 81425, USA",Aug 2012
38.980086,-104.588987,2168.67431641,"10480 Rainbow Bridge Dr, Peyton, CO 80831, USA",Sep 2011
39.30854,-108.205015,1507.37854004,"2085-2099 45 1/2 Rd, De Beque, CO 81630, USA",
39.685643,-102.707201,1309.92553711,"CO-59, Yuma, CO 80759, USA",
38.240526,-103.509784,1317.32971191,"41114-42132 Co Ln 31, Sugar City, CO 81076, USA",Aug 2012
38.978695,-104.578018,2135.40136719,"Londonderry Dr, Elbert, CO 80106, USA",Sep 2011
37.441425,-108.646293,1948.33459473,"15911-15921 US-491, Cortez, CO 81321, USA",Aug 2013
39.854648,-104.996151,1624.32312012,"766-786 Polaris Pl, Thornton, CO 80260, USA",Sep 2012
40.036686,-105.34575,1897.25,"2201-2533 Four Mile Canyon Dr, Boulder, CO 80302, USA",Oct 2012
40.551565,-103.422562,1299.35522461,"8001-8999 Co Rd 18, Merino, CO 80741, USA",Jul 2008
39.621016,-106.073096,2712.61230469,"I-70, Silverthorne, CO 80498, USA",Sep 2015
39.814779,-105.221699,1807.27539062,"6609 CO-93, Golden, CO 80403, USA",Oct 2012
39.806987,-104.970597,1579.078125,"1499 E 61st Ave, Denver, CO 80216, USA",Aug 2011
39.794764,-104.968737,1565.11083984,"5353-5359 Franklin St, Denver, CO 80216, USA",Oct 2014
40.515475,-107.487859,1904.74768066,"94000-94998 US-40, Craig, CO 81625, USA",Sep 2011
40.501688,-105.149554,1661.65710449,"3801 Sunset Dr, Fort Collins, CO 80526, USA",Sep 2007
39.140986,-108.62668,1400.62573242,"941 23 Rd, Grand Junction, CO 81505, USA",Jul 2012
38.771777,-104.790553,1789.57861328,"2005-2015 Hampton S, Colorado Springs, CO 80906, USA",Jul 2015
38.433666,-102.730458,1256.65979004,"11499-11999 US-287, Eads, CO 81036, USA",Jul 2012
39.606955,-106.073243,2758.66625977,"Dillon Dam Rd, Silverthorne, CO 80498, USA",Oct 2012
38.932712,-104.62299,2087.56030273,"Bridal Vail Way, Peyton, CO 80831, USA",Aug 2011
39.853862,-104.996161,1621.12182617,"764-784 Planet Pl, Thornton, CO 80260, USA",Sep 2012
38.968366,-105.959316,2746.52636719,"4849 US-285, Fairplay, CO 80440, USA",Aug 2015
39.41776,-104.702278,1928.68530273,"9885 E Bayou Hills Ln, Parker, CO 80134, USA",Jul 2012
37.488158,-105.867957,2300.9597168,"9339 Rd 6 S, Alamosa, CO 81101, USA",Oct 2012
37.302287,-103.355938,1693.88061523,"21731-22043 CO-109, Pritchett, CO 81064, USA",Aug 2012
38.43491,-102.730462,1259.38171387,"11499-11999 US-287, Eads, CO 81036, USA",Jul 2012
39.848005,-105.006376,1636.77929688,"8300-8306 Quivas Way, Denver, CO 80221, USA",Jul 2012
38.27351,-104.570589,1425.00292969,"2208 E 6th St, Pueblo, CO 81001, USA",Aug 2012
37.789991,-105.885327,2302.11816406,"270-298 CO-17, Center, CO 81125, USA",Sep 2012
37.595825,-102.620421,1343.60974121,"US-385, Springfield, CO 81073, USA",Sep 2012
39.3845,-104.514926,1968.21838379,"35301 Co Rd 33, Kiowa, CO 80117, USA",Oct 2009
39.99601,-105.24115,1622.93200684,"390 Inca Pkwy, Boulder, CO 80303, USA",Jul 2012
40.78339,-104.83399,1648.16247559,"11000-11998 Co Rd 110, Carr, CO 80612, USA",Sep 2007
38.286214,-104.580346,1454.86047363,"1701-1799 US-50, Pueblo, CO 81001, USA",Jul 2015
38.280355,-104.587707,1458.43457031,"1334 E 14th St, Pueblo, CO 81001, USA",Jun 2012
39.174598,-104.774228,2183.09228516,"12638-12998 S Spring Valley Rd, Larkspur, CO 80118, USA",Sep 2009
39.173156,-104.676395,2149.42358398,"11262-11378 E Smith Rd, Larkspur, CO 80118, USA",Oct 2009
39.096192,-108.32959,1488.87988281,"38 3/4 Rd, Palisade, CO 81526, USA",Jul 2012
38.09985,-103.986036,1328.62731934,"32110 Co Rd 5, Fowler, CO 81039, USA",Jun 2012
40.006532,-105.233507,1606.03967285,"4850 Pennsylvania Ave, Boulder, CO 80303, USA",Jul 2012
38.577792,-104.563853,1665.17297363,"Hanover Rd, Colorado Springs, CO 80928, USA",Jul 2012
40.412552,-104.554894,1395.58886719,"26000-26598 Co Rd 388, Kersey, CO 80644, USA",Aug 2012
39.593538,-106.015076,2793.37744141,"223 Telluride Ct, Dillon, CO 80435, USA",
39.374836,-104.515164,1989.55090332,"34181-35211 Co Rd 33, Kiowa, CO 80117, USA",Oct 2009
40.75509,-104.977375,1634.45629883,"5601-6765 Owl Canyon Rd, Wellington, CO 80549, USA",Sep 2007
39.80081,-104.765629,1636.84033203,"19077 E 57th Pl, Denver, CO 80249, USA",Sep 2014
40.980426,-107.967651,1852.91040039,"Co Rd 4, Craig, CO 81625, USA",Aug 2008
40.11448,-104.602766,1494.42041016,"7658-7998 Co Rd 49, Hudson, CO 80642, USA",Oct 2009
39.710152,-105.095603,1691.35705566,"341 S Estes St, Lakewood, CO 80226, USA",Oct 2014
39.484476,-105.203068,2434.50415039,"12696-12898 S Kuehster Rd, Littleton, CO 80127, USA",Aug 2012
40.126165,-104.602883,1512.68457031,"8344-8646 Co Rd 49, Hudson, CO 80642, USA",Jul 2015
39.708806,-105.090958,1696.14831543,"414 S Carr St, Lakewood, CO 80226, USA",Oct 2014
39.288037,-102.9092,1424.5546875,"US-24, Seibert, CO 80834, USA",Oct 2012
39.630152,-107.658358,1961.78173828,"4381-4699 Grass Valley Rd, Silt, CO 81652, USA",Oct 2012
39.842152,-104.977895,1598.92321777,"8028 Washington St, Denver, CO 80229, USA",Aug 2012
38.447239,-105.198894,1615.94238281,"2978-3032 Fremont Dr, Canon City, CO 81212, USA",Aug 2015
39.557994,-105.247749,2429.10864258,"8714-8744 Doubleheader Ranch Rd, Morrison, CO 80465, USA",Aug 2012
40.066909,-106.115015,2358.09570312,"US-40, Hot Sulphur Springs, CO 80451, USA",
37.411329,-105.900677,2299.01098633,"11046-11368 US-285, Alamosa, CO 81101, USA",Sep 2012
37.382232,-108.645642,1916.13049316,"11686-11940 Co Rd 22, Cortez, CO 81321, USA",Jan 2008
39.571172,-105.227398,2222.56518555,"8000-8050 S Summit Dr, Morrison, CO 80465, USA",Aug 2012
40.656127,-104.038796,1476.75109863,"Co Rd 390, Raymer, CO 80742, USA",Jul 2008
40.062913,-105.138067,1585.49365234,"9100 Gunbarrel Ridge Rd, Boulder, CO 80301, USA",Aug 2012
39.288943,-102.904313,1435.53283691,"US-24, Seibert, CO 80834, USA",Oct 2012
40.126165,-104.602883,1512.68457031,"8344-8646 Co Rd 49, Hudson, CO 80642, USA",Jul 2015
38.572736,-104.936033,1960.70568848,"18000-18536 CO-115, Colorado Springs, CO 80926, USA",Aug 2015
40.116705,-104.600382,1503.96496582,"24000-24496 Co Rd 18, Keenesburg, CO 80643, USA",Jul 2015
39.556651,-105.239579,2332.11132812,"8810-8872 US-285, Morrison, CO 80465, USA",Oct 2012
38.314513,-104.593175,1466.1730957,"10 Windflower Ct, Pueblo, CO 81001, USA",Jun 2012
39.559362,-105.235226,2263.20654297,"8651-8653 Ault Ln, Morrison, CO 80465, USA",Aug 2012
40.905342,-105.467404,2145.22485352,"15750-16384 Cherokee Park Rd, Livermore, CO 80536, USA",Sep 2007
38.90986,-105.258176,2606.859375,"Twin Rocks Rd, Florissant, CO 80816, USA",Jul 2012
38.999634,-104.607623,2221.96166992,"11501-11543 Meridian Rd, Peyton, CO 80831, USA",Sep 2011
40.412745,-106.539152,2592.10302734,"5494-5826 CO-14, Coalmont, CO 80430, USA",Sep 2011
39.206295,-104.643923,2140.10668945,"23318 Co Rd 5, Elbert, CO 80106, USA",Sep 2009
39.001059,-104.59784,2206.1887207,"Smokebluffs Rd, Elbert, CO 80106, USA",Sep 2011
40.398989,-104.680228,1423.85681152,"2401 2nd Ave, Greeley, CO 80631, USA",Aug 2012
40.328864,-104.998829,1527.4119873,"22500-22960 Co Rd 7, Berthoud, CO 80513, USA",Sep 2007
40.188809,-105.213622,1569.95861816,"5901-6095 Hygiene Rd, Longmont, CO 80503, USA",Sep 2012
38.418281,-104.991353,1615.99597168,"1015-1099 M St, Penrose, CO 81240, USA",Jul 2012
39.725543,-105.180313,1798.44702148,"15601-16353 6th Ave, Golden, CO 80401, USA",Oct 2012
40.120711,-105.474279,2598.15869141,"48013 CO-72, Ward, CO 80481, USA",
38.854056,-107.654171,1708.8236084,"37601 CO-133, Hotchkiss, CO 81419, USA",Oct 2012
40.640178,-104.800642,1549.2722168,"13001-13975 Co Rd 90, Pierce, CO 80650, USA",Sep 2007
38.417589,-105.002559,1622.79162598,"1060 11th St, Penrose, CO 81240, USA",Jul 2012
39.545679,-104.994344,1727.10180664,"217-353 Burgundy St, Highlands Ranch, CO 80129, USA",Jun 2015
39.530499,-107.695872,1652.67810059,"4700-5454 Co Rd 346, Silt, CO 81652, USA",Oct 2012
38.111206,-103.472322,1259.56640625,"32723 Co Rd 33, La Junta, CO 81050, USA",Aug 2012
38.898399,-104.607803,2058.46582031,"4580 Meridian Rd, Peyton, CO 80831, USA",Sep 2009
39.73746,-105.167749,1744.08520508,"15072-15074 W 13th Ave, Golden, CO 80401, USA",Oct 2012
40.633825,-104.791977,1543.99279785,"43440 Co Rd 29, Pierce, CO 80650, USA",Sep 2007
38.424942,-104.990806,1622.55053711,"1345 9th St, Penrose, CO 81240, USA",Jul 2012
40.639971,-104.210873,1525.37280273,"44001-45999 CO-14, Briggsdale, CO 80611, USA",Jul 2015
39.547453,-104.993538,1717.7232666,"9265 S Broadway, Highlands Ranch, CO 80129, USA",Jun 2015
37.594577,-106.207313,2357.63549805,"3806-3830 US-160, Monte Vista, CO 81144, USA",Sep 2012
39.305004,-107.00271,2248.58740234,"6080-7376 E Sopris Creek Rd, Snowmass, CO 81654, USA",Oct 2012
40.349522,-105.146941,1573.99316406,"4903 W Co Rd 14, Loveland, CO 80537, USA",Aug 2012
38.996375,-104.656239,2256.08251953,"11108-11708 Shaugnessy Rd, Colorado Springs, CO 80908, USA",Sep 2011
39.282975,-103.040021,1478.08447266,"US-24, Flagler, CO 80815, USA",Oct 2012
39.508697,-102.871923,1393.22436523,"26000-26098 CO-59, Seibert, CO 80834, USA",Jun 2008
38.253413,-104.654514,1463.82263184,"99-199 Amherst Ave, Pueblo, CO 81005, USA",Jun 2012
40.443455,-105.085223,1537.37561035,"4900-4946 Filbert Dr, Loveland, CO 80538, USA",Jul 2012
37.985285,-107.99039,2324.91821289,"1982 CO-145, Telluride, CO 81435, USA",Jan 2008
40.680571,-102.626799,1231.91674805,"34311 CO-59, Haxtun, CO 80731, USA",Jun 2008
37.474685,-105.678135,2311.80102539,"19083-20003 US-160, Alamosa, CO 81101, USA",Aug 2015
39.657451,-104.749463,1726.64929199,"20437-20457 E Flora Dr, Aurora, CO 80013, USA",Jun 2012
37.813469,-103.502273,1345.13684082,"12267-12829 CO-109, La Junta, CO 81050, USA",Aug 2012
38.228782,-104.276149,1362.71313477,"55005 US-50, Boone, CO 81025, USA",Aug 2015
37.873461,-104.844822,1839.03625488,"Co Rd 670, Rye, CO 81069, USA",Jun 2009
39.661252,-104.763581,1710.79443359,"3000-3052 S Danube St, Aurora, CO 80013, USA",Jun 2012
39.071451,-104.581424,2238.45654297,"13213-13425 Hodgen Rd, Elbert, CO 80106, USA",Sep 2011
38.512912,-106.745879,2424.609375,"50050 US-50, Gunnison, CO 81230, USA",Aug 2015
40.288618,-106.993249,2358.8659668,"27950 Co Rd 27, Oak Creek, CO 80467, USA",Jul 2008
40.672569,-102.626836,1228.52502441,"34311 CO-59, Haxtun, CO 80731, USA",Jun 2008
40.039406,-104.037439,1434.83337402,"1765-1783 Co Rd 600, Wiggins, CO 80654, USA",Jul 2008
39.664057,-104.746225,1750.51940918,"20756 E Brunswick Pl, Aurora, CO 80013, USA",Jun 2012
39.88117,-106.090577,2603.9387207,"14408 Co Rd 3, Parshall, CO 80468, USA",Sep 2009
40.293269,-106.992415,2333.91333008,"28222-28756 Co Rd 27, Oak Creek, CO 80467, USA",Jul 2008
40.659383,-106.187495,2530.42114258,"CO-14, Walden, CO 80480, USA",Sep 2012
38.23416,-104.261513,1354.82824707,"1160 S Higgins Ave, Boone, CO 81025, USA",Jul 2012
38.228684,-104.273073,1362.0411377,"55107-55901 US-50, Boone, CO 81025, USA",Aug 2015
38.987323,-108.787626,2059.64379883,"D S Rd, Glade Park, CO 81523, USA",Jul 2012
40.198808,-105.139979,1552.04260254,"Horizon Pkwy, Longmont, CO 80503, USA",Aug 2012
38.725021,-104.737803,1730.43200684,"Magrath Ave, Fort Carson, CO 80913, USA",Sep 2014
40.394269,-105.490467,2320.73828125,"1865 Stone Gate Dr, Estes Park, CO 80517, USA",Oct 2007
39.299485,-102.883959,1436.26269531,"I-70 Frontage Rd, Seibert, CO 80834, USA",Oct 2012
39.74513,-104.99692,1591.19018555,"931 14th St, Denver, CO 80202, USA",May 2014
40.356029,-104.762046,1430.8951416,"Granjero Rd, Greeley, CO 80634, USA",Jul 2012
40.185089,-104.99836,1503.86206055,"12497-12735 Co Rd 7, Longmont, CO 80504, USA",Sep 2015
38.986275,-104.293921,2108.71191406,"10501-11101 N Calhan Hwy, Calhan, CO 80808, USA",Aug 2009
38.722196,-104.729202,1716.13916016,"3812-4414 Bandley Dr, Colorado Springs, CO 80913, USA",Jul 2015
38.730096,-104.729968,1723.76330566,"1520 Bonita Dr, Fountain, CO 80817, USA",Jul 2015
39.485092,-106.1741,3254.86523438,"182 Ski Area Access, Frisco, CO 80443, USA",
38.671257,-108.077414,1599.79882812,"501 1500 Rd, Delta, CO 81416, USA",Aug 2012
37.60582,-104.028869,1564.53979492,"42037-44549 US-350, Model, CO 81059, USA",Sep 2012
39.922981,-105.22609,1787.05358887,"CO-128, Louisville, CO 80027, USA",Jul 2015
39.417524,-104.780839,1872.02832031,"7752-7768 Oasis Dr, Castle Rock, CO 80108, USA",Jul 2012
40.480383,-107.441274,1954.58190918,"8700-8792 CO-394, Craig, CO 81625, USA",Oct 2007
37.647149,-106.214335,2360.40307617,"3501-3999 W Co Rd 5 N, Monte Vista, CO 81144, USA",Oct 2012
39.741394,-105.0064,1586.31896973,"1107-1149 7th St, Denver, CO 80204, USA",Jun 2015
39.760399,-104.414424,1668.15258789,"3400 Kiowa-Bennett Rd, Bennett, CO 80102, USA",Jul 2012
38.176326,-105.134496,2178.52734375,"20522 CO-96, Wetmore, CO 81253, USA",Aug 2012
37.818471,-103.775573,1349.77380371,"US-350, Rocky Ford, CO 81067, USA",Sep 2012
40.676412,-105.425642,1915.73364258,"16287-17965 Poudre Canyon Rd, Livermore, CO 80536, USA",Sep 2012
37.546712,-104.713751,1958.91308594,"I-25, Walsenburg, CO 81089, USA",Jul 2012
37.320981,-106.038234,2337.43798828,"22015-22999 Co Rd 12, La Jara, CO 81140, USA",Sep 2012
38.075049,-104.99236,1959.30407715,"8961-8971 Grand Ave, Beulah, CO 81023, USA",Jul 2012
40.09296,-104.806083,1494.85656738,"909 Stage Dr, Fort Lupton, CO 80621, USA",Oct 2012
39.88472,-103.810616,1480.76220703,"E 104th Ave, Fort Morgan, CO 80701, USA",Jul 2008
40.283349,-103.603016,1286.18005371,"19375-19491 Co Rd 29, Brush, CO 80723, USA",Oct 2007
38.850991,-104.147702,1900.68908691,"501-2167 N Ramah Hwy, Yoder, CO 80864, USA",Aug 2009
37.555789,-104.720243,1953.52380371,"4563-5799 I-25, Walsenburg, CO 81089, USA",Jul 2012
39.05738,-108.051588,3114.7121582,"CO-65, Colorado, USA",Aug 2012
39.040035,-105.736719,2718.50537109,"US-24, Hartsel, CO 80449, USA",Aug 2015
40.509515,-104.981752,1471.52258301,"5650-5688 S Co Rd 5, Fort Collins, CO 80528, USA",Jul 2015
37.400525,-108.58993,1890.85656738,"25000-25084 Co Rd N, Cortez, CO 81321, USA",Jan 2008
40.508626,-104.969866,1476.81726074,"5709 County Rd 36, Fort Collins, CO 80528, USA",Jul 2015
39.965289,-105.823118,2584.39453125,"75487 US-40, Granby, CO 80446, USA",Oct 2012
39.77833,-104.981356,1570.17529297,"401-499 E 45th Ave, Denver, CO 80216, USA",Jun 2015
39.623422,-104.721474,1801.41784668,"22860 E Belleview Pl, Aurora, CO 80015, USA",Jul 2012
37.344785,-102.615546,1350.11999512,"23588-25098 US-385, Springfield, CO 81073, USA",Aug 2012
39.600981,-106.525044,2611.99609375,"246 Strawberry Rd, Basalt, CO 81621, USA",
39.724092,-104.344847,1648.08813477,"54500-55298 E 6th Ave, Strasburg, CO 80136, USA",Jul 2012
40.10315,-108.274979,1743.38122559,"51787-51935 CO-64, Meeker, CO 81641, USA",Sep 2008
39.87948,-103.816498,1476.17956543,"Shamrock Mile Rd, Fort Morgan, CO 80701, USA",Jul 2008
39.300592,-102.702017,1373.74658203,"25900-25998 US-24, Stratton, CO 80836, USA",Oct 2012
39.037603,-105.749161,2718.29956055,"US-24, Hartsel, CO 80449, USA",Aug 2015
39.988289,-105.221769,1623.05053711,"1-51 Mineola Ct, Boulder, CO 80303, USA",Jul 2012
39.977547,-105.160869,1708.5880127,"Washington Ave, Louisville, CO 80027, USA",Aug 2012
39.474933,-106.044394,2939.45751953,"106 Columbine Rd, Breckenridge, CO 80424, USA",Feb 2011
40.073211,-104.335786,1485.03063965,"38100 CO-52, Roggen, CO 80652, USA",Oct 2007
40.800945,-102.804147,1190.31542969,"State Hwy 55, Fleming, CO 80728, USA",Jun 2008
39.316231,-105.189224,1913.58239746,"5091-5249 N Platte River Rd, Sedalia, CO 80135, USA",May 2009
38.948116,-103.978734,1801.49780273,"5132-5998 Co Rd 149, Ramah, CO 80832, USA",Oct 2009
39.129696,-104.781433,2201.59301758,"5703-5995 E Palmer Divide Ave, Larkspur, CO 80118, USA",Sep 2011
40.302652,-104.344875,1388.25378418,"37904-39480 US-34, Kersey, CO 80644, USA",Sep 2012
38.112523,-105.144204,2700.80786133,"5622-5906 CO-165, Wetmore, CO 81253, USA",Aug 2012
40.285822,-105.07433,1511.15991211,"884-1198 S Co Rd 15A, Berthoud, CO 80513, USA",Aug 2007
38.337543,-107.786149,1928.56030273,"23434-24798 US-550, Montrose, CO 81403, USA",Sep 2012
38.918553,-105.968832,2825.70263672,"795 US-285, Hartsel, CO 80449, USA",Aug 2015
40.012787,-105.142028,1611.71154785,"1435 White Hawk Ranch Dr, Boulder, CO 80303, USA",Oct 2007
39.071813,-108.450158,1417.72766113,"32 1/2 Rd, Clifton, CO 81520, USA",Jul 2012
38.984048,-105.576092,2630.44091797,"2298-2534 Co Rd 59, Lake George, CO 80827, USA",Oct 2012
40.102117,-105.260541,1640.59472656,"6990-7709 Lakeview Point Dr, Longmont, CO 80503, USA",Aug 2007
39.476557,-107.161701,2275.76074219,"8877 Red Canyon Rd, Glenwood Springs, CO 81601, USA",Oct 2012
40.105502,-105.936777,2414.00439453,"1001-1107 US-34, Granby, CO 80446, USA",Oct 2012
39.315465,-105.189988,1914.09680176,"5091-5249 N Platte River Rd, Sedalia, CO 80135, USA",May 2009
39.277911,-104.573151,2054.50341797,"28066 Co Rd 17/21, Elizabeth, CO 80107, USA",Oct 2009
40.3667,-105.58736,2504.11865234,"US-36, Estes Park, CO 80517, USA",Sep 2012
39.472469,-106.050691,2963.40454102,"453 Village Rd, Breckenridge, CO 80424, USA",
